X,Y,Z,Roll,Pitch,Yaw,Tolerance
10,0,0,0,0,0,0.5

#Hills lmao
42.66827492462081,-83.21869269934467
42.66831253458484,-83.21864860826972
42.66830433008608,-83.21857866505303
42.668315371486074,-83.21848999136611

#Not hills lmao
42.6680142116783,-83.21866118859232
42.66793811958295,-83.21867700496412
42.66791167997335,-83.21859998433719
42.667925622939194,-83.21854262231146
